Latitude referensi,Longitude referensi,Latitude modul,Longitude modul
-5.3721512,105.250096,-5.37213,105.250084
-5.3721512,105.250096,-5.37213,105.250084
-5.3721512,105.250096,-5.37213,105.250084
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372128,105.250085
-5.3721512,105.250096,-5.372127,105.250085
-5.3721512,105.250096,-5.372127,105.250085
-5.3721512,105.250096,-5.372127,105.250085
-5.3721512,105.250096,-5.372126,105.250085
-5.3721512,105.250096,-5.372126,105.250085
-5.3721512,105.250096,-5.372126,105.250085
-5.3721512,105.250096,-5.372126,105.250085
-5.3721512,105.250096,-5.372126,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372121,105.250087
-5.3721512,105.250096,-5.372121,105.250087
-5.3721512,105.250096,-5.372121,105.250087
-5.3721512,105.250096,-5.372121,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.37212,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.37212,105.250088
-5.3721512,105.250096,-5.37212,105.250088
-5.3721512,105.250096,-5.37212,105.250088
-5.3721512,105.250096,-5.37212,105.250088
-5.3721512,105.250096,-5.37212,105.250088
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.37212,105.250089
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.372119,105.250087
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.372121,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.37212,105.250086
-5.3721512,105.250096,-5.372122,105.250087
-5.3721512,105.250096,-5.372122,105.250087
-5.3721512,105.250096,-5.372122,105.250087
-5.3721512,105.250096,-5.372122,105.250087
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250086
-5.3721512,105.250096,-5.372122,105.250085
-5.3721512,105.250096,-5.372122,105.250085
-5.3721512,105.250096,-5.372122,105.250085
-5.3721512,105.250096,-5.372122,105.250085
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372124,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372123,105.250086
-5.3721512,105.250096,-5.372123,105.250086
-5.3721512,105.250096,-5.372123,105.250086
-5.3721512,105.250096,-5.372123,105.250086
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372124,105.250085
-5.3721512,105.250096,-5.372124,105.250085
-5.3721512,105.250096,-5.372124,105.250085
-5.3721512,105.250096,-5.372124,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372125,105.250085
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250088
-5.3721512,105.250096,-5.372124,105.250088
-5.3721512,105.250096,-5.372124,105.250088
-5.3721512,105.250096,-5.372124,105.250088
-5.3721512,105.250096,-5.372125,105.250086
-5.3721512,105.250096,-5.372125,105.250086
-5.3721512,105.250096,-5.372125,105.250086
-5.3721512,105.250096,-5.372125,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372124,105.250086
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250085
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250084
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250083
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250081
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372123,105.250082
-5.3721512,105.250096,-5.372122,105.250083
-5.3721512,105.250096,-5.372122,105.250083
-5.3721512,105.250096,-5.372122,105.250083
-5.3721512,105.250096,-5.372122,105.250083
-5.3721512,105.250096,-5.372122,105.250082
-5.3721512,105.250096,-5.372122,105.250082
-5.3721512,105.250096,-5.372122,105.250082
-5.3721512,105.250096,-5.372122,105.250082
-5.3721512,105.250096,-5.372121,105.250081
-5.3721512,105.250096,-5.372121,105.250081
-5.3721512,105.250096,-5.372121,105.250081
-5.3721512,105.250096,-5.372121,105.250081
-5.3721512,105.250096,-5.37212,105.250081
-5.3721512,105.250096,-5.37212,105.250081
-5.3721512,105.250096,-5.37212,105.250081
-5.3721512,105.250096,-5.37212,105.250081
-5.3721512,105.250096,-5.372119,105.250081
-5.3721512,105.250096,-5.372119,105.250081
-5.3721512,105.250096,-5.372119,105.250081
